x,y,z,vx,vy,vz
0.33223204126060285,0.27644634054401,29.841800775511384,5.577747469748838,4.6411775054567155,-2.6559609385039784
-0.10872512179181672,-0.05085894956640252,29.70568765242396,-1.8253545626757623,-0.8538561660265408,-4.94112471566964
0.25186114165009565,-0.22629774245731177,29.8865013697609,4.228423722633602,-3.799247221368906,-1.9054956133573204
0.1400072875467658,0.41369379894230596,30.121860414839432,2.3505417805932938,6.94538531404264,2.0458791931444105
0.1778001297152185,0.020950122435919025,29.64825206822458,2.9850348555160853,0.3517255347266212,-5.905394098345562
0.23897154439107815,-0.061862009240012485,30.462438482770853,4.0120240129912075,-1.0385833476334188,7.763745688363823
-0.2973238520201093,0.2716814393534166,30.39608747815038,-4.991683997955413,4.5611809619304315,6.649797898959172
0.07576268764116087,0.38405470076567855,29.60752932060083,1.2719578095003856,6.447783085889923,-6.5890765125191475
-0.3513417974825799,0.05444045676761728,30.391302669721306,-5.898575631179302,0.9139850537016146,6.569467135910373
0.48997427313716874,0.2788946439323671,29.752981553006066,8.226036096220886,4.6822813641647265,-4.147121130246914
0.42707786321573304,-0.40886938624249525,29.782807994566795,7.170086495247459,-6.864389651440577,-3.6463736455609244
-0.030819074064927173,-0.2591041367372156,30.21088937301639,-0.5174125036059725,-4.350024267485524,3.5405605712366603
-0.28589454037085316,0.34170822577496257,29.99597107990687,-4.799800594197997,5.7368403852325525,-0.06764037197739182
0.09024292822524704,-0.5853739777462648,30.187181560994183,1.5150623731068293,-9.827674093925516,3.1425369896446727
0.33334309602034673,-0.3323833725602986,29.85207448402217,5.596400646977349,-5.580288127903594,-2.483478623694779
0.0573691220796597,-0.23462249661106302,29.61848743301521,0.9631535666878391,-3.9390091088089254,-6.405103935831635
-0.22063510450325266,0.17830266476498838,29.5120010716901,-3.7041788374924622,2.9934717731250524,-8.192872603089707
0.35966053220996347,-0.30677004274457625,29.837857712283498,6.038236457372955,-5.1502733556786,-2.7221598849219535
-0.2945321643575115,-0.06287767957290084,29.67952227533855,-4.944815160227202,-1.0556351421591657,-5.380407653873444
0.05348314116942774,-0.05237530085369403,29.68120954925092,0.8979129584770114,-0.8793137484517561,-5.352080496909043
-0.29377729917476925,-0.4722333671812813,30.27556601564979,-4.932141950681556,-7.928189166858671,4.626397988497905
0.2704761300137491,0.33643267259792037,29.829204719859852,4.540945370938584,5.648270652158341,-2.867432466928356
0.4608494878442004,0.37158984507798193,30.136165684742792,7.737068514999702,6.23851423660132,2.286046225580266
-0.16928389735482396,0.10631895154907348,29.763620679931293,-2.8420582962403804,1.7849580675962191,-3.96850390473232
-0.2076487213036389,0.242756301283542,29.690468989300353,-3.4861542112734663,4.075565198377939,-5.196626445353409
-0.29069274699279796,0.44966951183412396,29.74550612198001,-4.88035629751182,7.549371136986447,-4.272623975388776
0.41793817192743526,0.4441448352759659,29.985958359850294,7.0166428661670315,7.456618943447751,-0.23574102774904118
-0.00552508676953047,0.3432651342813145,29.945958953480847,-0.09275908070228112,5.762978867350115,-0.9072794698809694
-0.057684841255354044,-0.30476784241360744,29.57228848362824,-0.9684540847540829,-5.116658995048407,-7.180724712285646
0.3333291553999849,-0.19099109327542863,29.993399797189888,5.596166598718093,-3.2064941200779633,-0.11080889238864786
-0.14372914301430664,0.358377020782789,30.27535610925486,-2.413026933786335,6.016687955294468,4.622873928556422
0.28803440787690704,0.4463966084862375,30.10050421669791,4.835726211594087,7.494423309822461,1.6873361715504342
0.045534032100023616,-0.5685330935750831,30.098207415732816,0.7644576708576309,-9.544937368278134,1.648775845880277
-0.018394425403349336,0.08632768377612926,29.462311099013586,-0.3088186780430471,1.4493304682084904,-9.02710315543797
-0.3393372972969839,0.1599866281688143,30.491685327651336,-5.697035557618168,2.685969142447321,8.254762494725906
0.1629683916170313,-0.5048758418607151,29.995744008997605,2.7360291042476645,-8.47621421341988,-0.07145259970001877
0.3362640631611207,-0.1877174421358459,30.036562925700466,5.645439914748981,-3.1515337397814926,0.613844364482388
-0.09229269489478423,0.1465983393034341,29.398458722130496,-1.549475311798801,2.461197040137702,-10.099102211169425
-0.11536890458886047,0.3929396544611642,29.712989068017528,-1.9368951089965323,6.596949997652168,-4.818543370646353
-0.15390623875214018,0.14941598015072877,29.642487609010157,-2.583887244370679,2.5085015938721456,-6.002171934503687
-0.24481196751928683,-0.009454185669297307,30.356119418815283,-4.110077182867794,-0.1587235836373615,5.978785728820714
-0.24978638963806352,0.12297418708771898,29.653672546259163,-4.193591314632819,2.064577992589331,-5.814391264996134
0.2104837522054865,0.15157532855342148,29.507977561816123,3.5337507251643108,2.544754270010158,-8.260422144280184
-0.4212928716631825,-0.4568486623633343,30.01248442068897,-7.072963948183591,-7.669899815573233,0.2095973214511053
-0.0146223519092907,-0.045530769446600595,29.786805584712095,-0.24549042849172764,-0.7644028929369566,-3.579259252255949
0.10214834993344835,-0.5261887882982448,29.696532469317688,1.7149390484174656,-8.834031097712792,-5.094828439548871
0.10239099939213064,0.21441653816647357,29.722685226957815,1.7190128179525141,3.599777125698223,-4.6557573643894825
-0.29934108968242,-0.0026526939205479038,29.643452411394417,-5.025550814647757,-0.04453530956129074,-5.985974148348661
-0.3696217931766664,-0.3593711127143127,29.80043974719028,-6.205473182485775,-6.033377478483379,-3.3503592590086146
0.3120794954612543,0.34474686374741637,29.93355807360178,5.239412218162765,5.7878551983104,-1.1154742494523506
0.22504370334598284,-0.33310089761046785,30.436697466716094,3.7781935263398667,-5.592334449966888,7.3315872303219445
-0.012579100562545995,-0.3576052484454465,29.915262981424036,-0.21118687417949386,-6.003730889491329,-1.4226252498235616
-0.26947041674538935,0.4200198517853917,29.957880225328392,-4.524060743013185,7.051591583590851,-0.7071366920266916
0.2894687349952172,0.10887780713833844,29.635276260635756,4.85980671279129,1.827917954640715,-6.123241174581371
0.4091230349380175,0.16229849149850595,30.341512350002706,6.868648084467687,2.724782345516421,5.733551886227884
-0.301688459029856,-0.5287761130389872,29.881988592792208,-5.064960121136687,-8.877468943175877,-1.9812593205215612
0.07051874935565673,-0.3822379836687709,30.324710254938925,1.1839188489283483,-6.417282747875664,5.45146637986548
-0.32931956077084046,0.21920114167263818,29.60228244594297,-5.528850680913323,3.680104450998811,-6.677164770936665
0.13962568544391482,0.27449158548976565,30.027087282512767,2.344135171053049,4.6083596843872625,0.4547605365341908
0.024650289824284213,0.1221812833740162,29.40439960054535,0.41384657315731765,2.0512661631461375,-9.999362524436101
-0.5034743228076735,0.2440761746638229,29.832279807194286,-8.452684517611358,4.097724172294686,-2.8158057179833342
-0.21046082817445735,0.05841028770043342,30.4801322204917,-3.533365859903938,0.980633394908052,8.060800724013983
0.1981177055797799,-0.013529432304014141,29.56646657411228,3.326140750605241,-0.2271417185417335,-7.278467062672346
-0.06947864098816331,-0.23926715896227382,30.362360247590107,-1.166456770586099,-4.0169869988964315,6.083561194939708
-0.15088148959624223,0.1744789472712293,29.76213583089158,-2.533105605716899,2.9292764844451917,-3.9934326058160363
0.004163778163106339,0.5998487352517173,30.014463441134335,0.06990446507656488,10.070686602895847,0.24282252225169776
0.027026756689557774,0.061769019402824185,30.051031814045963,0.4537443821296386,1.0370221579164522,0.8567583302434086
0.14890181201582117,0.5521054760110676,29.98683653810058,2.4998693756732093,9.269138856919346,-0.2209975475429968
0.08071251525794948,0.08352379397279677,29.62629814963197,1.3550590300581917,1.4022567737586524,-6.273972075734294
0.14644185707393628,-0.16325096333343045,30.074045453012715,2.4585698986350533,-2.7407731122400634,1.243127651788438
0.26995137644787454,0.004974244574592463,29.447614757013906,4.532135437770262,0.08351115082015528,-9.273835784727002
0.10086696561956855,0.014411462313132986,29.650078434935548,1.6934262565698235,0.24194986462338144,-5.87473175563823
-0.1639536684780157,0.1616732486942493,29.821769380848078,-2.752570627702548,2.7142853207990987,-2.9922622152282368
-0.038264687989226,-0.3353891839040444,30.490606767447087,-0.6424147589983832,-5.630751825522447,8.236654859468262
-0.0921431634384102,-0.13418005658916143,29.9268952528038,-1.5469648653076638,-2.25271008095105,-1.2273344128814418
0.41689397703159997,0.3876492427430834,29.7424221561799,6.9991121809000525,6.508130810904326,-4.324399783963745
-0.013520069205701072,-0.5631209261517386,30.125405641127724,-0.22698452427996368,-9.454074057605164,2.1053989709902563
-0.4923867091941669,0.04627574330011384,29.61664340057298,-8.26653778637086,0.7769100453764259,-6.436062866125088
0.2843310258085953,0.27625930210105887,30.091016472673452,4.773551200252224,4.638037369910849,1.5280491854081022
-0.45870801068423234,0.3925394598044397,29.88465137972946,-7.701115875627101,6.590231247980186,-1.9365545621758398
0.1687047135313765,-0.37773877811293677,30.377755975548585,2.832334550962465,-6.341746890721184,6.342035613485105
0.03819571089685261,0.45847964663990637,30.150129740558917,0.641256722333202,7.697281934475459,2.5204847113731157
-0.18183422205450528,0.4289881045168995,29.88141880319109,-3.052762064200929,7.202156979394662,-1.9908253521016415
0.1349194183176359,0.41828131701422644,29.682258895407358,2.265123019240505,7.022403828162021,-5.334463334827602
0.20041420861182954,0.1449359103369087,29.985001826820618,3.3646960680318756,2.4332869959921224,-0.2517999830145556
-0.46465441988766293,0.2638573032659404,30.28577251784874,-7.8009484165231155,4.4298238088386865,4.7977519962834565
0.15347057646186743,0.021715233351748416,30.09865732944144,2.57657302857944,0.36457075912089054,1.6563293106131534
-0.2678364526531134,-0.12560966325571546,29.951905164704257,-4.496628587313033,-2.1088242359972433,-0.807450252386054
-0.5735257447914915,-0.06128577926280686,29.75564956351357,-9.628757544131734,-1.0289091898381648,-4.102328675037922
-0.29877900855793915,-0.20124868315941302,29.77468344652837,-5.016114196492105,-3.378705825063054,-3.782774325508031
-0.00043973396154935705,0.04116809426207603,30.016054569129082,-0.007382565907590146,0.6911591911364037,0.26953550345715344
0.35796073884257507,0.06882712320516264,30.333821371844923,6.009699118939348,1.1555186276087763,5.604430281226567
-0.5153022380194773,-0.15609500410779034,30.009594619820678,-8.651259957561138,-2.620633793098382,0.16108129198443688
-0.40562347221287937,0.10290848672632859,30.27097421292215,-6.809894938486907,1.7277007641145092,4.549307541232691
-0.009399466617969995,-0.419214504692338,29.543193566595043,-0.15780492145129615,-7.038070847312158,-7.66919084579761
-0.33263974743758745,-0.15015932636451185,30.494524999835473,-5.584592333660665,-2.5209814199977516,8.302436928115188
0.3258630491516446,-0.22712445386637914,30.28544419377969,5.47082030747819,-3.8131266425327053,4.792239856734835
0.462922516954607,-0.02957624186712061,29.885440462301652,7.771871996578691,-0.4965469544305028,-1.9233068826204724
-0.30944498996109726,0.2833108681378471,30.227812315412535,-5.195182268897709,4.75642407046499,3.8246749505187263
0.119611690698687,0.5806122783898295,30.021301719048495,2.008126016203612,9.74773130244425,0.3576283886739995
-0.16454817421125115,0.0651539446297972,30.20780583363626,-2.762551611541709,1.0938506950813585,3.4887919197609087
-0.2269378256136292,0.13130665226147492,29.751042471438744,-3.8099933921276987,2.204469334743568,-4.179675804040405
0.1801067493411497,-0.18339499713669585,29.724256670583166,3.023760023651955,-3.078965463028359,-4.629374853132249
0.32904309223931855,-0.311051742653052,29.945107054562047,5.524209128584289,-5.222157573745028,-0.9215817545948273
-0.4732801332928878,-0.0528448008768489,29.606254104516193,-7.945763019737315,-0.8871960495599318,-6.610485747079616
-0.12779363637467128,0.10985087220081047,29.746273411121958,-2.1454903279128583,1.8442544598123893,-4.259742173516049
0.2750535929657804,-0.07542083417094955,30.39935921180277,4.617795070566212,-1.2662185303499451,6.704726085426859
0.13776691778414,-0.422975408860628,30.21199504373084,2.312928862249755,-7.101211574672122,3.5591233598419967
0.22647614474916944,0.542082254855841,30.14043562763889,3.8022423701019723,9.100861902148981,2.357733059576099
0.06538614400938282,-0.2603657742035723,29.945032412539724,1.0977490231905636,-4.371205530382891,-0.9228348965340647
-0.19684114687835777,-0.21084799187648862,29.59912133886335,-3.304708976713074,-3.5398658386539195,-6.730235680092285
-0.021534247074139052,-0.3359240658644965,30.386372274545998,-0.36153223422267217,-5.639731802232562,6.486692159581599
0.32483058853237706,-0.29681533946825384,29.6598724841106,5.453486626658989,-4.983146727932092,-5.710302307557133
0.20274887263900843,0.32603620204740674,29.68517674315989,3.403892072676524,5.473727321437188,-5.2854764335004
0.33340364365829445,-0.12564260538281635,30.294463633445265,5.597417162960172,-2.1093772942973423,4.943664615145627
0.21368365004164067,-0.42258894758527604,29.674304104446993,3.5874728829282536,-7.0947233903573705,-5.468014015811473
-0.45403231203841626,-0.02330295009677361,30.197574689239033,-7.62261692292228,-0.39122647673289485,3.3170242068743727
0.22055450963647705,0.19592368569110585,30.0619147976981,3.7028257479036273,3.2893059824391826,1.0394695962945388
-0.0827306787477809,0.5152398769395692,30.240562788409704,-1.388941393204264,8.65021299647,4.038738948407836
-0.5493721163295995,-0.0997600939918247,29.770833794511834,-9.223249274097617,-1.674843311381278,-3.8474050203675274
0.5578054522684384,-0.02278715682802249,30.011845158676984,9.364834106262785,-0.3825669730906973,0.19886493672872033
0.0009393757492429259,-0.6058096990492431,30.020861570489057,0.015770907259103677,-10.170763497004414,0.3502388620606223
0.008410508054329021,0.08764333828025025,30.308171676601432,0.1412015824749917,1.4714186085574879,5.17380497456349
-0.5156164988731335,-0.12260810243538438,30.184107553169127,-8.65653599261744,-2.058431904405714,3.090928362463827
0.4507706846298712,0.11926756815477862,29.821385310025956,7.56785840558499,2.002348641893048,-2.998710273253285
-0.2962086644343707,0.3432711931804689,30.33678118948881,-4.972961436717745,5.763080594831102,5.654121803418268
-0.05018431826713732,-0.0055399616792916094,29.467604197485702,-0.8425299777175834,-0.0930088113454825,-8.938238858632474
-0.2289055334350997,0.04747424033585035,29.88322513594383,-3.843028664462429,0.797031263055853,-1.9604993515099873
0.5481686074523638,0.166287307676879,30.235059652802395,9.203043912673364,2.7917494250225414,3.946348399796316
0.2482969897485327,-0.2606165982826764,30.226162692416324,4.168586211048496,-4.375416548834541,3.7969799070665715
-0.09760975960468536,-0.148665553467218,29.570329699515362,-1.6387419696311334,-2.495902898356049,-7.21361016930931
-0.16779361436806828,-0.0927962207772769,30.45612690224095,-2.8170383704482678,-1.5579288612780793,7.657782390859462
-0.0819476067177075,-0.08758387653494079,29.470803048658365,-1.37579462365549,-1.470420324424683,-8.88453427345031
0.3117258402165024,-0.22333255241702663,30.03631749311324,5.233474800291466,-3.7494655058031556,0.6097238678894913
0.27708556388779687,-0.2686222511860302,30.079998477334733,4.6519092392518795,-4.509821134770302,1.3430712543011476
-0.5127864496880072,0.08725117392752325,29.678793351139856,-8.609023118155964,1.4648346770576959,-5.392645354464542
-0.13597360168162675,0.23904641521657854,30.36418813267963,-2.282821397480399,4.013280996447464,6.1142490285437825
-0.21818615851573522,0.1109038075620777,29.896676107208425,-3.6630641856248274,1.8619318855681528,-1.734674893122831
-0.15766664806817232,-6.0115964910834444e-05,30.414524258222258,-2.6470196670887556,-0.001009269514984501,6.95932765390723
-0.2844330246397358,0.26837355180635075,29.70949001599453,-4.775263631009208,4.50564579513527,-4.87728794089051
0.0030802424451131048,-0.46170155232395366,30.184837915882017,0.05171329785663199,-7.7513735758294375,3.1031902097092376
0.08682751163972662,-0.2570575751744514,29.846672334343886,1.4577219313758714,-4.315665137484521,-2.5741737462313954
0.23006679823074463,-0.5476324379935328,29.928156449681822,3.8625248109095196,-9.194042318472277,-1.206160548770133
0.03770261160600697,0.11074822634688364,29.465653696137437,0.6329782213746233,1.8593198812327292,-8.970985260955809
-0.48012726379859594,0.029810286738133414,30.148156756442532,-8.060717506797207,0.5004762660041621,2.4873608529499687
0.004566016590216428,0.12183769786145117,29.475015675875284,0.07665752946150942,2.045497805099734,-8.813809695665924
-0.3252104552301519,-0.01478356287822782,30.00733676553545,-5.459864091626383,-0.24819695310230372,0.12317483048732766
0.13350142936799744,0.08699575849392537,30.048243169186613,2.241316804318699,1.460546574968937,0.8099405849318096
-0.07070330515557198,-0.08767278127109532,29.402001686596773,-1.1870173031679554,-1.4719129205722588,-10.039620406896116
0.017193530352760396,-0.2502865292059624,29.88970485231648,0.2886571984920741,-4.20198800703537,-1.8517132714680224
-0.2273205773661485,-0.2018425043991194,29.858709005951905,-3.816419299557886,-3.388675315649663,-2.372093555218859
0.12173136279072079,-0.3575926995248186,30.11421925408497,2.043712575022666,-6.003520210412707,1.9175939587932902
0.1682268678310025,0.3416081766085514,29.680944792032147,2.8243121373174778,5.735160690096496,-5.3565254347076205
0.38684788842780543,-0.09444413694873187,30.33716976481937,6.49467710345317,-1.5855952485334446,5.66064548122185
-0.06136337009291072,0.21968254334809795,29.5324018892666,-1.0302118394664552,3.6881865637210147,-7.850369187029891
-0.43564773391140726,0.07809187037245618,29.61043716126428,-7.313963570354536,1.3110617836041443,-6.540257618914582
0.18452422393684456,0.2150785868970024,30.084926096331962,3.0979237222968594,3.610892067668891,1.4257996205360264
-0.33605864498745314,0.3088382501348163,29.586665486792274,-5.6419912139788275,5.184995892208885,-6.939353373990029
-0.07883308944406367,-0.13187886327826578,30.30164125398297,-1.32350589415501,-2.214076019272272,5.064167602489312
0.017780162938469783,0.4864024053789437,30.18173098921094,0.2985060034849998,8.166069040965443,3.0510289183773986
-0.27304005360451317,-0.11933385240557223,29.523362766199945,-4.58399034287522,-2.003461469420829,-8.002124406109843
0.20463306359071853,0.45556040088814054,30.129576928386136,3.4355252088479227,7.6482715644348085,2.175429503640811
0.07111239038417148,0.2599961200296929,30.16078115206915,1.1938853146918473,4.364999515603412,2.6993081697520998
0.39794564251907744,0.05337453573098265,30.431616070712117,6.680994082610614,0.8960896144595647,7.246277145123061
-0.11677371583151865,0.3161037798467203,29.806127814007528,-1.9604800767585764,5.3069747602422845,-3.254863950927625
-0.4008964768204736,-0.26769179308957886,30.330582112165743,-6.730534784559061,-4.49419994712806,5.550047290839439
0.4752311050295443,0.07287998138576887,30.334685105399817,7.978517318200794,1.2235608896020373,5.61893125537371
-0.06274095801500364,0.3661245581931513,29.51138023182428,-1.0533397642207087,6.146759118825718,-8.203295704868093
-0.20936813778685678,0.37503530012646247,30.402690095032096,-3.515020998304329,6.296358982721182,6.760647321074054
0.31509815736952246,-0.18628042081391194,29.725557941923377,5.290091657922976,-3.127408006472122,-4.607528187833126
0.38282620387088717,0.10960783566139463,29.758155776134647,6.4271582052969425,1.840174191873139,-4.060252595311108
0.2295026199870815,-0.2710888046380023,29.975291432145216,3.853052981472045,-4.551231384691567,-0.4148249856413207
0.4689472951071798,0.16436284237008078,30.149280276446014,7.8730202524923145,2.75944013375979,2.506223304878012
0.2555570221030497,-0.04564078091844779,30.20964996285913,4.290472787719567,-0.7662498448659684,3.5197524732105028
0.4160266666378682,-0.11641712850487612,29.686470099540852,6.984551156105551,-1.9544934368281863,-5.263762648733738
0.3092620304217826,-0.25372712500660427,30.439165111850542,5.192110616343447,-4.259751181237484,7.373015809464358
0.12279682452069775,-0.1608570868086694,30.350977412897983,2.061600303397095,-2.7005830180277153,5.892458080575609
-0.3459777925802172,-0.378387169056497,30.072557476414705,-5.808520906946745,-6.35263253746399,1.2181464468196554
0.0897211486571082,-0.3840151259552965,29.525601993550207,1.5063023671118931,-6.447118677045688,-7.964530668231404
0.4785108132458128,-0.2336311826760938,29.804488845555767,8.033579388658906,-3.9223662281807266,-3.282380119985395
0.0556056870070484,-0.26819997692373443,29.634364853405607,0.933547766270123,-4.502731696114352,-6.138542525871099
-0.12213525889629145,0.5774532590842447,30.20171687949293,-2.0504934716080836,9.6946954434876,3.386566240176624
0.023439612093739456,0.43515434038899786,30.330232146964665,0.39352085547387056,7.305680128502802,5.5441718258305475
0.5630997333893517,-0.14341222161332903,29.88499030673659,9.453718258880732,-2.407706233231573,-1.9308644147426384
-0.3575757713108405,-0.023007352012882433,29.562388981845,-6.003236012131639,-0.3862637662534991,-7.346924580105219
-0.6062162685455786,0.1524977914190127,30.051023108784367,-10.177589275032714,2.5602412322849553,0.8566121888950241
-0.04021869130610323,0.11267160025864903,29.446725072294544,-0.6752199544305074,1.891610848628295,-9.288772442382488
-0.22034474079066327,0.09735154358330576,29.49884763563996,-3.69930400515941,1.634406856246754,-8.413701829323422
0.4930919123380636,0.28598481706397577,30.122297018782536,8.278377236643667,4.801316225979733,2.0532092112364926
0.5145125036719794,0.16618807569552427,29.792222091704247,8.638001337566116,2.790083447730325,-3.488323096069295
0.05952540508058696,0.002317061842363507,30.07823082188753,0.9993547692120193,0.038900479544663115,1.3133945891982968
-0.511287992715539,-0.15179320795641071,30.297333196383413,-8.583865958223575,-2.548412184581674,4.991840878425168
0.23147904844928846,0.30696143329389275,29.986963024742664,3.886234667005023,5.153486553067532,-0.21887399977387276
0.05166903997943136,-0.5587401997898098,30.05188964939287,0.8674565404073026,-9.380527311695712,0.8711602879249123
-0.40088737120082296,-0.40710488945258755,29.923158287960604,-6.730381912789026,-6.83476602511156,-1.2900732375493373
-0.001930071525952392,-0.24455971652369654,29.730396503199312,-0.03240341155321117,-4.105842212217305,-4.526294982102687
-0.21715528118693925,-0.15539337309567444,30.431526832530945,-3.6457570914354247,-2.608854313047669,7.244778949170605
0.39847477503008705,-0.46285727864157583,30.06556880405053,6.6898775354729185,-7.770776733058216,1.1008156519125447
0.03893873337396119,-0.08068738656947397,29.70649165068789,0.6537311106174397,-1.3546371508363966,-4.927626621250249
0.391173095136752,-0.1889914383889168,29.650417503286363,6.567291746400871,-3.1729224962111937,-5.869039240930122
0.3118606885845257,-0.11869389830322503,29.917506849692316,5.235738728826785,-1.9927174631796765,-1.3849535954314787
0.5915897026306091,0.09708959359004216,30.02625876770999,9.932028097373296,1.6300090539286543,0.4408508422954751
0.12205242512591133,-0.16314267653441256,30.20238124989501,2.049102795588965,-2.738955118848852,3.3977201559644423
-0.214746740848397,0.09063646033832565,30.081687862649567,-3.6053207981144615,1.521669266011965,1.3714338527349847
0.05801167852548253,-0.45588728100251985,29.73740889850516,0.9739412609793837,-7.653759460330384,-4.408565913146445
-0.022476789142793132,0.19525911341826457,29.96680831570893,-0.377356298739402,3.278148665565901,-0.5572455680138965
-0.4564814533490439,-0.08333360571261705,30.18259159226581,-7.663734846795929,-1.3990637589400614,3.0654773334447976
-0.18939532241980245,0.43171648844359956,29.600071918485853,-3.1797031887336242,7.247963029890906,-6.714276676991965
-0.1630773326785672,-5.2966825972848e-05,29.690544295853037,-2.7378580814958924,-0.0008892446924354646,-5.195362142289406
-0.30540880944537,-0.30037847915761345,30.368704453399413,-5.12742000544721,-5.042967247852267,6.190072231023135
-0.538876553154151,-0.1607330698417289,30.262644162246897,-9.047042305569342,-2.6985009354195757,4.409456735963724
0.05541953071896278,-0.4426094513733446,29.693595799533373,0.9304224426093681,-7.43084182645145,-5.144131336470933
